Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier,SKU,PLU
1,000518b8-edc9-45c9-a25a-5d2c4f19aef1,Bruschetta al Pomodoro,4E+017,,35,3/10/2023,No,No,,
2,000faf48-477e-4778-a66a-8365159819ca,Caprese Salad,4E+017,,36,2/16/2024,No,No,,
3,0016ec51-80a2-4d1d-a923-94a462a82cd0,Antipasto Misto,4E+017,,37,6/24/2019,No,No,,
4,0016ec51-80a2-4d1d-a923-94a462a82cd1,Calamari Fritti,4E+017,,38,6/25/2019,No,No,,
5,0016ec51-80a2-4d1d-a923-94a462a82cd2,Garlic Bread,4E+017,,39,6/26/2019,No,No,,
6,0016ec51-80a2-4d1d-a923-94a462a82cd3,Spaghetti Carbonara,4E+017,,40,6/27/2019,No,No,,
7,0016ec51-80a2-4d1d-a923-94a462a82cd4,Lasagna al Forno,4E+017,,41,6/28/2019,No,No,,
8,0016ec51-80a2-4d1d-a923-94a462a82cd5,Fettuccine Alfredo,4E+017,,42,6/29/2019,No,No,,
9,0016ec51-80a2-4d1d-a923-94a462a82cd6,Penne Arrabbiata,4E+017,,43,6/30/2019,No,No,,
10,0016ec51-80a2-4d1d-a923-94a462a82cd7,Gnocchi al Pesto,4E+017,,44,7/1/2019,No,No,,
11,0016ec51-80a2-4d1d-a923-94a462a82cd8,Chicken Parmigiana,4E+017,,45,7/2/2019,No,No,,
12,0016ec51-80a2-4d1d-a923-94a462a82cd9,Bistecca alla Fiorentina,4E+017,,46,7/3/2019,No,No,,
13,0016ec51-80a2-4d1d-a923-94a462a82cd10,Veal Marsala,4E+017,,47,7/4/2019,No,No,,
14,0016ec51-80a2-4d1d-a923-94a462a82cd11,Grilled Salmon,4E+017,,48,7/5/2019,No,No,,
15,0016ec51-80a2-4d1d-a923-94a462a82cd12,Eggplant Parmigiana,4E+017,,49,7/6/2019,No,No,,
16,0016ec51-80a2-4d1d-a923-94a462a82cd13,Tiramis�,4E+017,,50,7/7/2019,No,No,,
17,0016ec51-80a2-4d1d-a923-94a462a82cd14,Gelato,4E+017,,51,7/8/2019,No,No,,
18,0016ec51-80a2-4d1d-a923-94a462a82cd15,Panna Cotta,4E+017,,52,7/9/2019,No,No,,
19,0016ec51-80a2-4d1d-a923-94a462a82cd16,Cannoli,4E+017,,53,7/10/2019,No,No,,
20,0016ec51-80a2-4d1d-a923-94a462a82cd17,Affogato al Caff�,4E+017,,54,7/11/2019,No,No,,
21,0016ec51-80a2-4d1d-a923-94a462a82cd18,Espresso,4E+017,,55,7/12/2019,No,No,,
22,0016ec51-80a2-4d1d-a923-94a462a82cd19,Cappuccino,4E+017,,56,7/13/2019,No,No,,
23,0016ec51-80a2-4d1d-a923-94a462a82cd20,Italian Soda,4E+017,,57,7/14/2019,No,No,,
24,0016ec51-80a2-4d1d-a923-94a462a82cd21,Chianti (Red Wine),4E+017,,58,7/15/2019,No,No,,
25,0016ec51-80a2-4d1d-a923-94a462a82cd22,San Pellegrino Sparkling Water,4E+017,,59,7/16/2019,No,No,,
