category_name,item_name,Item Description,Item Price,itempicture
Pasta and Entrees,Cacio e Pepe,"spaghetti, butter, course ground pepper, finely grated parmigiano reggiano",$20.00,
Pasta and Entrees,Mushroom Ravioli,"cheese ravioli with roasted mushrooms, truffle oil, arugula, shaved parmigiano reggiano",$26.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/81de4728-79cf-4cbd-bf47-6e02a1d8d8a0-retina-large.JPG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/81de4728-79cf-4cbd-bf47-6e02a1d8d8a0-retina-large.JPG 2x"
Pasta and Entrees,Lasagne Lorenzo,"Layers of DiNapoli tomatoe sauce , ricotta cheese, mozzarella, provolone, romano cheese & Italian sausage",$22.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/6323c21f-e3e8-465a-b15d-776eb9a180a3-retina-large.JPG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/6323c21f-e3e8-465a-b15d-776eb9a180a3-retina-large.JPG 2x"
Pasta and Entrees,Eggplant Parm,"oven roasted eggplant, mozzarella, San Marzano tomato sauce, basil",$29.00,
Pasta and Entrees,Spaghetti Aglio e Olio,"Spaghetti with garlic olive oil, chili flakes, bread crumbs and Parmigiano.",$19.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/ce208983-3fff-4d2e-9887-57284783881b-retina-large.JPG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/ce208983-3fff-4d2e-9887-57284783881b-retina-large.JPG 2x"
Pasta and Entrees,Salmone,roasted King salmon fillet with seasonal vegetables,$32.00,
Pasta and Entrees,Sausage & Peppers,"mild Italian sauage links, roasted peppers, onions, olive oil, Italian herbs",$19.00,
Paninis,Sonny's Meatball Sandwich,"Based on a sandwich from sonny's pizzeria that owner joe worked at in the early eighties in north jersey, made with our Italian American meatballs, tomato sauce and melted mozzarella.",$22.00,
Paninis,Arthur Ave,"Finnocchiona, mortadella, prosciutto, provolone, pepperoncini, muffaleta and spring mix, on toasted francese.",$20.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photos/154ce37d-db72-4582-a993-e67a3134869d-retina-large.jpg 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photos/154ce37d-db72-4582-a993-e67a3134869d-retina-large.jpg 2x"
Paninis,Tonno Panini,"Sicilian tuna, pepperoncini, castelvetrano olives, capers and spring mix, on toasted francese.",$18.00,
Paninis,Calabrese Lo Riscaldo,"mozzarella, salame finnochiona, calabrian chili spread, balsamic glaze, shave parmigiano reggiano; heated and pressed",$18.00,
Paninis,Caprese Panini,"Mozzarella fiore di latte, tomato, basil and pesto, on toasted francese.",$19.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photos/3a04ff84-3ab7-4246-ae00-217819e9b160-retina-large.jpg 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photos/3a04ff84-3ab7-4246-ae00-217819e9b160-retina-large.jpg 2x"
Paninis,The Alba,"prosciutto tartufo, la tur cheese, arugula, olive oil drizzle on toasted foccacia",$19.00,
Insalate,Insalata Caprese,"Cherry tomatoes, mozzarella, pesto, salt, pepper, and home grown fresh basil.",$19.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/1914720d-e59a-49a0-8a9d-68c595e834a7-retina-large.JPG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/1914720d-e59a-49a0-8a9d-68c595e834a7-retina-large.JPG 2x"
Insalate,Insalata di Tonno,"Spring mix, sicilian Tuna in evoo, roma tomatoes, capers, pepperoncini, and castelvetrano olives tossed in our house vinaigrette.",$19.00,
Insalate,Caesar,"Romaine, grated parmigiano, croutons and house-made caesar dressing (contains anchovy).",$19.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/yelp/4c16fc78-40c5-4014-8fa3-0496e7caa508.jpg 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/yelp/4c16fc78-40c5-4014-8fa3-0496e7caa508.jpg 2x"
Insalate,Gorgonzola,"Romaine, gorgonzola crumbles, gorgonzola dressing, pistachios.",$19.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/590edb7d-7bd3-4396-b4fe-2c8c1219c667-retina-large.JPEG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/590edb7d-7bd3-4396-b4fe-2c8c1219c667-retina-large.JPEG 2x"
Insalate,Mista,"Spring mix, red onion, cherry tomatoes, sliced fennel, house wildflower honey vinaigrette.",$15.00,
Sfizi,Italian American Meatballs,Beef and pork meatballs baked in cast iron and smothered with our house-made DiNapoli tomato sauce topped with shaved Parmesan.,$21.00,
Sfizi,Classic Bruschetta,"foccacia, burrata, roma tomatoes, garlic, red onion and basil",$20.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photos/a473e496-9e2e-4cce-8a73-2cbf30258187-retina-large.jpg 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photos/a473e496-9e2e-4cce-8a73-2cbf30258187-retina-large.jpg 2x"
Sfizi,DiStefano Burrata,"Locally sourced burrata, olive oil, salt, pepper, basil, sliced Roma tomatoes, crostini. Extra crostini available upon request.",$21.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/4099a15a-047e-4c16-9c35-5b8e7ef9672c-retina-large.JPG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/4099a15a-047e-4c16-9c35-5b8e7ef9672c-retina-large.JPG 2x"
Sfizi,Calabrese Shrimp,"shrimp, lemon, Calabrese peppers, garlic, oregano, olive oil",$20.00,
Sfizi,Prosciutto Bruschetta,"focaccia, burrata, prosciutto, arugula, lemon juice & zest, olive oil",$22.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/yelp/22cb7904-285a-4d8a-a05c-f75877c3d0cc.jpg 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/yelp/22cb7904-285a-4d8a-a05c-f75877c3d0cc.jpg 2x"
Sfizi,Olive Sampler (3),"Castelvetrano, Cerignola, Gaeta.",$12.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photos/c5e64a3b-10c3-44ef-89c8-487608225c2c-retina-large-jpeg 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photos/c5e64a3b-10c3-44ef-89c8-487608225c2c-retina-large-jpeg 2x"
Dolci / Dessert,Tiramisu,"Home made Italian delicacy. Ladyfinger cookies from Sicily, Mascarpone, coffee with a touch of Kahlua.",$15.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/95e21aef-8e06-424d-b49b-4a8dd5c4a143-retina-large.JPEG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/95e21aef-8e06-424d-b49b-4a8dd5c4a143-retina-large.JPEG 2x"
Dolci / Dessert,Cannoli,"House made mix of Ricotta, Vanilla, candied Citron, in large pastry shells - Joe's grandma's recipe.",$13.00,"https://img.cdn4dd.com/p/fit=cover,width=150,height=150,format=auto,quality=90/media/photosV2/918d64be-f7b8-4722-9231-fe92e2eb2227-retina-large.JPEG 1x, https://img.cdn4dd.com/p/fit=cover,width=300,height=300,format=auto,quality=90/media/photosV2/918d64be-f7b8-4722-9231-fe92e2eb2227-retina-large.JPEG 2x"
Dolci / Dessert,Gluten Free Cookies,An assortment of traditional Italian cookies.,$12.00,
Utensils,NO UTENSILS,"Please select if you do not need disposables. If not selected, they will be included.",,
