Item ID,GUID,Name,Number,Imported ID,Base Price,Created Date,Archived,Modifier
4E+17,0017f26e-857b-4891-8557-27b01b5cff79,Whole Wheat,4E+17,,1,1/3/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff80,Extra Garlic,4E+17,,2,1/4/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff81,Buffalo Mozzarella,4E+17,,3,1/5/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff82,Balsamic Reduction,4E+17,,4,1/6/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff83,Prosciutto,4E+17,,5,1/7/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff84,Provolone,4E+17,,1,1/8/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff85,Marinara Sauce,4E+17,,2,1/9/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff86,Small,4E+17,,3,1/10/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff87,Mozzarella,4E+17,,4,1/11/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff88,Parsley,4E+17,,5,1/12/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff89,Spaghetti,4E+17,,1,1/13/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff90,Pancetta,4E+17,,2,1/14/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff91,Beef,4E+17,,3,1/15/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff92,Ricotta,4E+17,,4,1/16/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff93,Grilled Chicken,4E+17,,5,1/17/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff94,Fettuccine,4E+17,,1,1/18/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff95,Mild,4E+17,,2,1/19/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff96,Olives,4E+17,,3,1/20/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff97,Basil Pesto,4E+17,,4,1/21/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff98,Parmesan,4E+17,,5,1/22/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff99,Spaghetti Marinara,4E+17,,1,1/23/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff100,Extra Cheese,4E+17,,2,1/24/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff101,Medium Rare,4E+17,,3,1/25/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff102,Red Wine Reduction,4E+17,,4,1/26/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff103,Mashed Potatoes,4E+17,,5,1/27/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff104,Button Mushrooms,4E+17,,1,1/28/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff105,Lemon Herb,4E+17,,2,1/29/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff106,Wild Rice,4E+17,,3,1/30/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff107,Mozzarella,4E+17,,4,1/31/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff108,Marinara,4E+17,,5,2/1/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff109,With Marsala Wine,4E+17,,1,2/2/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff110,Individual,4E+17,,2,2/3/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff111,Chocolate,4E+17,,3,2/4/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff112,Chopped Nuts,4E+17,,4,2/5/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff113,Berry Coulis,4E+17,,5,2/6/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff114,Fresh Mint,4E+17,,1,2/7/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff115,Traditional Ricotta,4E+17,,2,2/8/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff116,Mini,4E+17,,3,2/9/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff117,Espresso,4E+17,,4,2/10/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff118,Vanilla,4E+17,,5,2/11/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff119,Single Shot,4E+17,,1,2/12/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff120,No Milk,4E+17,,2,2/13/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff121,Whole Milk,4E+17,,3,2/14/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff122,With Cocoa,4E+17,,4,2/15/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff123,Lemon,4E+17,,5,2/16/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff124,Regular Sweet,4E+17,,1,2/17/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff125,5 oz,4E+17,,2,2/18/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff126,Room Temperature,4E+17,,3,2/19/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff127,250 ml,4E+17,,4,2/20/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff128,Lemon Slice,4E+17,,5,2/21/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff129, Sourdough,4E+17,,1,2/22/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff130, Fresh Basil,4E+17,,2,2/23/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff131, Cow's Milk Mozzarella,4E+17,,3,2/24/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff132, Extra Virgin Olive Oil,4E+17,,4,2/25/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff133, Salami,4E+17,,5,2/26/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff134, Parmigiano-Reggiano,4E+17,,1,2/27/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff135, Lemon Aioli,4E+17,,2,2/28/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff136, Large,4E+17,,3,3/1/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff137, No Cheese,4E+17,,4,3/2/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff138, Oregano,4E+17,,5,3/3/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff139, Fettuccine,4E+17,,1,3/4/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff140, Bacon,4E+17,,2,3/5/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff141, Vegetarian,4E+17,,3,3/6/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff142, Béchamel Sauce,4E+17,,4,3/7/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff143, Sautéed Shrimp,4E+17,,5,3/8/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff144, Penne,4E+17,,1,3/9/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff145, Extra Spicy,4E+17,,2,3/10/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff146, Capers,4E+17,,3,3/11/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff147, Tomato Sauce,4E+17,,4,3/12/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff148, Pecorino Romano,4E+17,,5,3/13/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff149, Steamed Vegetables,4E+17,,1,3/14/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff150, Light Cheese,4E+17,,2,3/15/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff151, Well Done,4E+17,,3,3/16/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff152, Mushroom Sauce,4E+17,,4,3/17/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff153, Risotto,4E+17,,5,3/18/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff154, Porcini Mushrooms,4E+17,,1,3/19/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff155, Garlic Butter,4E+17,,2,3/20/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff156, Grilled Asparagus,4E+17,,3,3/21/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff157, Vegan Cheese,4E+17,,4,3/22/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff158, Arrabbiata,4E+17,,5,3/23/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff159, Alcohol-Free,4E+17,,1,3/24/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff160, Family Size,4E+17,,2,3/25/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff161, Pistachio,4E+17,,3,3/26/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff162, Chocolate Chips,4E+17,,4,3/27/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff163, Caramel Drizzle,4E+17,,5,3/28/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff164, Whipped Cream,4E+17,,1,3/29/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff165, Chocolate Ricotta,4E+17,,2,3/30/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff166, Regular,4E+17,,3,3/31/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff167, Decaf Espresso,4E+17,,4,4/1/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff168, Hazelnut,4E+17,,5,4/2/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff169, Double Shot,4E+17,,1,4/3/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff170, Splash of Milk,4E+17,,2,4/4/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff171, Almond Milk,4E+17,,3,4/5/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff172, Without Cocoa,4E+17,,4,4/6/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff173, Blood Orange,4E+17,,5,4/7/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff174, Less Sweet,4E+17,,1,4/8/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff175, 8 oz,4E+17,,2,4/9/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff176, Slightly Chilled,4E+17,,3,4/10/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff177, 500 ml,4E+17,,4,4/11/2019,No,No
4E+17,0017f26e-857b-4891-8557-27b01b5cff178, Lime Slice,4E+17,,5,4/12/2019,No,No
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
